786.013.529-95;Dr. Paulo Lopes;1991-04-06;Ivete Sangalo;2024-09-05;Pista Premium;385.54
803.591.426-05;Lívia Teixeira;1987-03-19;Ivete Sangalo;2024-11-04;Pista Premium;382.04
796.541.032-06;Raul Rocha;1992-01-18;Roberto Carlos;2024-09-09;Pista Premium;387.94
164.835.709-10;Helena da Conceição;1986-03-11;Roberto Carlos;2024-11-03;Camarote;214.86
692.180.734-78;Emanuella Cavalcanti;1993-07-05;Anitta;2024-11-12;Pista;124.08
604.325.817-07;Sarah Santos;2001-12-18;Roberto Carlos;2024-08-08;VIP;433.55
950.873.624-00;Renan Novaes;1948-08-16;Caetano Veloso;2024-12-31;Pista;112.27
530.648.721-17;Marcos Vinicius Fogaça;1984-04-30;Caetano Veloso;2024-08-16;Pista;100.51
176.834.902-96;Maria Cecília Correia;1968-11-06;Rock in Rio;2024-12-02;Arquibancada;150.9
152.390.476-34;Ana Laura Farias;1972-01-19;Roberto Carlos;2024-08-03;Pista;116.01
385.417.620-17;Dra. Valentina Dias;1977-08-10;Ivete Sangalo;2024-12-24;Pista;144.57
907.263.584-10;Maria Eduarda Ramos;1970-06-07;Rock in Rio;2024-10-24;Pista Premium;348.74
123.469.057-80;Dra. Ana Rodrigues;1981-09-09;Ivete Sangalo;2024-10-28;Pista;126.78
413.072.569-61;Carolina Monteiro;1972-03-25;Roberto Carlos;2024-10-05;Camarote;201.36
810.395.672-40;Dr. Eduardo Dias;1965-08-10;Roberto Carlos;2024-10-11;VIP;421.03
629.043.785-29;Bruno Rocha;1975-03-15;Roberto Carlos;2024-08-10;Camarote;243.32
368.574.190-00;Maitê Lopes;1997-06-14;Ivete Sangalo;2024-08-05;Pista;144.25
350.619.874-20;Davi Lucca Silva;1972-12-28;Rock in Rio;2024-11-13;VIP;487.82
490.871.652-85;Ana Laura Carvalho;1986-02-09;Rock in Rio;2024-11-08;Pista Premium;381.62
075.863.921-02;Dr. Daniel Barros;1997-06-10;Anitta;2024-08-22;Camarote;298.68
086.152.739-95;Dra. Pietra da Rosa;1972-07-24;Ivete Sangalo;2024-09-02;Camarote;207.92
492.568.037-47;Benjamin Mendes;1954-10-31;Anitta;2024-12-10;Pista;125.04
509.634.782-65;Clarice Jesus;1948-03-18;Caetano Veloso;2024-10-01;Arquibancada;169.34
812.365.709-95;Lara Lopes;1979-06-09;Rock in Rio;2024-11-26;Camarote;222.19
438.152.769-00;Isabel Rezende;2006-02-10;Rock in Rio;2024-10-01;Camarote;255.85
783.542.069-47;Maria Vitória Porto;1946-04-25;Rock in Rio;2024-08-26;Arquibancada;156.06
256.071.394-25;Catarina Ribeiro;1966-08-20;Roberto Carlos;2024-12-17;Pista;147.29
502.693.814-06;Murilo Vieira;1982-09-14;Caetano Veloso;2024-09-11;Pista;136.31
506.487.132-53;Brenda Pires;1993-01-14;Rock in Rio;2024-11-19;Arquibancada;154.7
346.521.097-25;Caroline Souza;1977-10-13;Caetano Veloso;2024-09-10;Pista;134.83
061.872.953-40;Clara da Costa;1998-06-24;Anitta;2024-10-05;VIP;454.07
968.057.412-11;João Miguel Sales;2006-07-02;Ivete Sangalo;2024-10-01;Pista;145.54
201.895.364-89;Sr. Lucca Ramos;2007-01-12;Ivete Sangalo;2024-11-28;Pista Premium;363.8
903.157.862-21;Lucas Ferreira;1974-05-10;Roberto Carlos;2024-10-18;Pista Premium;320.91
490.152.786-01;Milena Barbosa;1964-04-06;Rock in Rio;2024-08-30;Pista Premium;370.76
830.679.124-03;Bárbara Ferreira;1951-02-09;Caetano Veloso;2024-10-14;Pista;108.66
719.583.064-01;Francisco das Neves;1974-11-19;Ivete Sangalo;2024-10-30;Pista Premium;300.29
471.082.536-07;Marcos Vinicius da Cunha;1962-10-06;Roberto Carlos;2024-12-31;Arquibancada;191.28
573.984.160-75;Sr. Davi Luiz Pinto;1963-07-21;Rock in Rio;2024-12-11;Pista;117.76
970.862.345-83;Gabriel Pires;1961-05-10;Roberto Carlos;2024-11-11;Arquibancada;180.68
243.906.751-25;Gabrielly Melo;1951-09-19;Caetano Veloso;2024-12-05;Camarote;236.23
834.659.027-00;Giovanna Sales;1975-09-06;Ivete Sangalo;2024-10-08;VIP;427.43
761.294.830-31;Alexandre Mendes;1951-07-11;Ivete Sangalo;2024-11-09;VIP;447.69
679.231.850-77;Nicolas Pereira;1977-12-25;Ivete Sangalo;2024-11-07;VIP;478.5
670.245.381-71;João Dias;1970-04-30;Caetano Veloso;2024-11-14;Pista Premium;379.6
079.382.451-60;Daniela Pereira;2002-07-26;Roberto Carlos;2024-08-02;Camarote;289.39
362.041.758-07;Daniela Teixeira;1974-06-17;Anitta;2024-09-28;Arquibancada;171.0
157.403.928-88;Lucas Duarte;1993-05-28;Roberto Carlos;2024-12-30;Arquibancada;175.32
601.349.728-13;Joaquim Aragão;1975-05-28;Caetano Veloso;2024-09-26;Camarote;288.47
274.519.038-50;Sr. Lorenzo das Neves;1949-09-30;Ivete Sangalo;2024-09-12;Camarote;278.44
867.395.014-75;Otávio Ribeiro;1949-07-17;Caetano Veloso;2024-08-20;Camarote;283.88
481.520.937-50;Dra. Ana Carolina Porto;1991-11-23;Roberto Carlos;2024-10-13;Pista Premium;393.85
650.831.429-70;Dra. Nicole Moraes;1981-06-30;Anitta;2024-12-19;Pista Premium;340.78
746.328.915-09;Joaquim da Luz;1999-08-18;Ivete Sangalo;2024-12-20;Pista Premium;317.96
281.653.749-82;Isis Barbosa;1995-08-09;Caetano Veloso;2024-12-09;Camarote;214.05
589.230.741-79;Nathan Cardoso;1961-07-29;Anitta;2024-08-29;Arquibancada;174.18
354.870.216-35;Ana Clara Alves;1965-07-16;Ivete Sangalo;2024-09-13;Pista Premium;306.86
187.093.452-05;Isaac Nunes;1974-12-02;Anitta;2024-10-24;Camarote;244.71
017.534.682-80;João Vieira;1955-08-16;Caetano Veloso;2024-08-25;Pista;116.77
027.695.481-58;Caroline Silveira;1950-10-21;Anitta;2024-08-18;Arquibancada;169.36
691.270.453-07;João Felipe Ribeiro;1996-12-28;Roberto Carlos;2024-09-06;Pista Premium;334.03
947.106.528-30;Mirella Cunha;1982-09-24;Anitta;2024-10-17;Arquibancada;160.48
965.270.184-01;Luigi Barros;1998-02-10;Caetano Veloso;2024-08-09;Pista;127.19
701.823.659-21;Dra. Maria Vitória Viana;1945-06-13;Rock in Rio;2024-10-15;Arquibancada;172.32
365.981.402-42;Dr. Lucca Azevedo;1962-01-07;Caetano Veloso;2024-10-15;Pista Premium;319.37
175.684.039-39;Sra. Maria Alice Peixoto;1994-10-30;Anitta;2024-09-30;Arquibancada;195.53
937.584.621-00;Marcos Vinicius da Paz;1956-05-13;Anitta;2024-09-22;Pista;132.92
809.675.342-83;João Vitor Costela;1953-11-25;Ivete Sangalo;2024-10-15;Pista Premium;340.16
481.253.796-73;Srta. Mariana Martins;1990-06-02;Anitta;2024-10-06;Camarote;266.44
056.879.432-00;Kaique Martins;1960-02-10;Ivete Sangalo;2024-10-16;Pista;100.26
258.690.731-03;Sr. Nathan Mendes;1952-10-20;Caetano Veloso;2024-09-28;VIP;483.08
216.549.803-15;Alice Rocha;1980-07-28;Roberto Carlos;2024-11-20;VIP;430.67
140.239.768-22;Sr. Erick Fogaça;1986-11-15;Anitta;2024-08-22;Pista;111.31
245.791.603-80;Dra. Gabriela Lima;1982-02-19;Ivete Sangalo;2024-12-14;Pista;130.32
415.390.876-20;Milena Moreira;1984-12-29;Anitta;2024-12-11;Camarote;247.32
348.925.176-82;Manuela Rocha;1982-03-14;Ivete Sangalo;2024-11-05;Pista;111.52
759.241.603-43;Srta. Isabelly Duarte;1971-02-25;Caetano Veloso;2024-10-04;Camarote;252.04
376.215.948-37;Arthur Fogaça;1985-09-27;Rock in Rio;2024-12-11;Pista Premium;381.49
376.240.598-00;João Guilherme Azevedo;1975-08-15;Roberto Carlos;2024-10-14;Arquibancada;179.24
294.563.170-99;Cauê Gonçalves;1968-07-09;Caetano Veloso;2024-12-01;Pista Premium;319.26
526.813.079-02;Sra. Maria Alice Lima;1983-04-16;Rock in Rio;2024-09-21;Pista Premium;329.22
645.098.132-60;Samuel da Mota;1952-02-12;Anitta;2024-11-10;Pista;128.11
871.423.956-64;Dr. Yago Ribeiro;1989-03-01;Roberto Carlos;2024-09-29;Pista;135.48
469.052.781-49;Benício Santos;1957-12-05;Rock in Rio;2024-11-17;VIP;466.19
258.741.390-79;Caroline Melo;1979-09-21;Ivete Sangalo;2024-08-14;Camarote;276.59
375.864.021-08;Mariana Moraes;1944-06-26;Rock in Rio;2024-10-13;Pista;127.73
964.218.375-73;Rodrigo Azevedo;1951-10-15;Anitta;2024-10-28;Pista Premium;303.12
823.754.091-32;Sr. Augusto Rocha;1946-10-15;Ivete Sangalo;2024-10-24;VIP;494.14
436.871.920-40;Bernardo da Rosa;1976-09-29;Roberto Carlos;2024-12-14;VIP;460.81
608.157.943-39;Isabella Lima;1987-05-12;Rock in Rio;2024-08-09;Arquibancada;152.73
641.293.758-73;Rafaela da Luz;1981-03-08;Ivete Sangalo;2024-10-07;VIP;476.66
706.854.319-75;Luiz Gustavo Araújo;1958-02-24;Roberto Carlos;2024-12-23;VIP;492.56
654.319.780-39;Dra. Catarina das Neves;1975-03-03;Ivete Sangalo;2024-11-11;VIP;412.54
782.910.543-04;Arthur da Conceição;1980-05-06;Roberto Carlos;2024-11-06;Camarote;290.4
596.830.142-24;Sophie Alves;1970-11-13;Ivete Sangalo;2024-10-30;Pista;108.29
547.312.069-52;Ryan Moura;1956-08-10;Roberto Carlos;2024-12-11;Pista Premium;318.28
127.306.549-25;Júlia da Conceição;1986-06-19;Roberto Carlos;2024-10-10;Arquibancada;183.28
051.874.396-93;Luiz Gustavo Porto;1951-10-29;Roberto Carlos;2024-12-21;Pista;137.65
187.240.653-07;Diogo Ribeiro;1982-11-13;Ivete Sangalo;2024-11-15;Pista Premium;359.51
435.602.897-00;Valentina Dias;1990-12-18;Rock in Rio;2024-10-09;Camarote;248.32
965.407.281-58;Isabel Mendes;1945-08-23;Roberto Carlos;2024-09-08;Camarote;287.41
740.398.562-10;Thales da Mota;1968-12-08;Roberto Carlos;2024-08-08;Arquibancada;173.59
927.586.130-77;Daniela Lima;1975-03-08;Caetano Veloso;2024-10-14;Pista Premium;343.38
492.086.573-29;Manuela Almeida;1963-08-29;Anitta;2024-11-20;Camarote;240.16
627.591.083-68;Julia Gonçalves;1991-05-29;Ivete Sangalo;2024-12-01;Camarote;224.07
935.168.247-19;Vicente da Rosa;1945-07-03;Roberto Carlos;2024-08-01;Pista;131.97
510.792.468-94;Dr. Marcelo Vieira;1966-05-30;Ivete Sangalo;2024-12-07;Pista;143.05
572.106.498-67;Leonardo Monteiro;1968-12-05;Anitta;2024-10-20;Camarote;251.99
029.146.387-87;Pedro Lucas Cardoso;1965-09-02;Caetano Veloso;2024-11-03;Arquibancada;152.75
275.190.438-60;Gustavo Cardoso;1967-10-27;Ivete Sangalo;2024-08-12;Pista Premium;384.98
365.097.812-12;Cecília Viana;1992-08-05;Roberto Carlos;2024-12-24;VIP;411.77
183.760.945-48;Sr. Gustavo Henrique Gomes;1963-04-28;Caetano Veloso;2024-09-29;Camarote;296.12
543.602.198-06;João Guilherme da Mota;1998-04-30;Ivete Sangalo;2024-08-23;Pista Premium;351.75
263.518.794-00;Yuri Barros;1956-10-17;Caetano Veloso;2024-11-24;Arquibancada;197.36
831.294.075-88;Nathan Moraes;1961-08-23;Anitta;2024-09-28;Pista;134.54
123.465.708-26;Srta. Daniela Farias;2003-03-11;Anitta;2024-08-10;Pista;145.15
789.432.156-73;Sra. Clara Dias;1999-06-10;Caetano Veloso;2024-12-26;Pista Premium;322.25
274.915.063-99;Olivia Pereira;1949-06-02;Caetano Veloso;2024-09-21;Arquibancada;191.19
894.671.032-22;Pedro Campos;1952-01-07;Roberto Carlos;2024-09-18;Camarote;241.28
798.021.536-21;Srta. Catarina Almeida;1999-07-18;Anitta;2024-10-08;Arquibancada;150.17
064.125.978-67;Sr. Ian Rodrigues;1972-04-05;Rock in Rio;2024-12-05;Pista;127.94
785.413.609-20;Nathan da Rosa;1956-07-12;Rock in Rio;2024-10-25;Camarote;232.54
680.931.254-42;João Miguel Teixeira;2004-06-28;Ivete Sangalo;2024-08-29;Pista Premium;378.69
713.486.509-66;Juan Rezende;1991-06-01;Rock in Rio;2024-09-27;Pista;107.2
896.701.342-69;Dr. Felipe Araújo;1963-05-12;Ivete Sangalo;2024-12-16;Pista;142.57
689.027.341-96;Maysa da Conceição;2006-11-07;Ivete Sangalo;2024-10-18;VIP;470.17
245.178.603-53;Heitor Lopes;1981-03-24;Roberto Carlos;2024-09-09;VIP;469.05
683.790.425-65;Cauã Farias;1979-09-26;Anitta;2024-12-13;Pista;147.97
604.591.328-06;Noah Rodrigues;2005-02-16;Anitta;2024-08-06;Pista;144.77
592.368.047-56;João Lucas Moraes;1953-07-22;Ivete Sangalo;2024-12-20;Pista Premium;366.29
409.783.261-13;Luiza Moraes;2005-08-19;Rock in Rio;2024-08-12;Pista;113.94
790.168.543-39;Mirella da Mota;1952-08-22;Ivete Sangalo;2024-12-15;Pista;100.34
135.269.074-80;Gabrielly da Mata;1967-08-29;Caetano Veloso;2024-12-14;Pista Premium;380.21
632.517.940-43;Sr. Nicolas Rocha;1987-08-16;Anitta;2024-08-30;Pista Premium;333.45
869.421.075-49;Bárbara Rezende;1976-04-29;Roberto Carlos;2024-11-19;Camarote;280.85
287.159.043-50;Emilly da Cunha;1963-10-09;Caetano Veloso;2024-10-08;Pista;124.96
714.890.235-50;Helena Sales;1971-11-15;Roberto Carlos;2024-12-07;Pista Premium;326.36
904.815.327-14;Camila Fogaça;1988-03-19;Caetano Veloso;2024-09-30;Pista Premium;334.71
291.863.740-87;Larissa Duarte;1964-08-17;Roberto Carlos;2024-10-15;Pista;146.73
357.129.480-79;Dra. Ana Beatriz da Mata;1960-07-26;Anitta;2024-08-24;Pista;111.44
521.037.489-05;Dra. Bárbara Rodrigues;1944-05-17;Caetano Veloso;2024-11-20;Camarote;214.49
534.970.218-14;Dra. Vitória Sales;1949-11-24;Ivete Sangalo;2024-08-19;VIP;432.4
329.806.541-24;Ana Vitória Santos;1994-08-25;Rock in Rio;2024-09-06;Pista;131.72
685.042.379-74;Eduardo Moura;1962-01-23;Ivete Sangalo;2024-11-07;Pista;137.12
370.649.521-06;Sra. Maria Alves;1986-03-11;Roberto Carlos;2024-08-05;Pista;110.46
754.638.190-84;Alice Cavalcanti;1984-03-09;Caetano Veloso;2024-12-02;Pista;132.89
751.864.932-28;Maysa Teixeira;1963-09-22;Rock in Rio;2024-12-19;Camarote;274.21
465.097.318-00;João Felipe Silva;1949-08-11;Ivete Sangalo;2024-09-16;Arquibancada;173.09
342.061.795-06;Dra. Esther Costa;1989-07-09;Caetano Veloso;2024-11-07;Pista Premium;322.52
961.437.085-84;Davi Gonçalves;1983-11-07;Ivete Sangalo;2024-10-15;Arquibancada;186.59
081.573.926-59;Carlos Eduardo Farias;1988-02-03;Roberto Carlos;2024-08-21;Pista;126.95
716.835.940-10;Carlos Eduardo Viana;1996-10-06;Anitta;2024-09-30;Camarote;222.99
853.674.210-08;Diego Novaes;1983-12-04;Anitta;2024-10-30;Pista;144.42
057.689.431-10;Natália Ferreira;2005-12-05;Rock in Rio;2024-11-21;Camarote;284.81
532.910.786-59;Caroline Jesus;1982-11-17;Roberto Carlos;2024-12-05;VIP;405.29
541.389.026-51;Sr. Leandro Vieira;1976-07-28;Caetano Veloso;2024-11-24;Pista Premium;344.19
780.531.694-57;Isabelly Cardoso;1953-10-15;Anitta;2024-08-30;VIP;447.81
378.062.419-22;Amanda Moraes;1966-08-17;Anitta;2024-10-28;Arquibancada;171.16
974.182.530-79;Carolina Rodrigues;1949-07-12;Rock in Rio;2024-08-07;Camarote;207.99
308.174.259-50;João Guilherme Teixeira;1968-05-23;Ivete Sangalo;2024-08-15;VIP;498.39
503.812.794-05;Francisco Lima;2005-02-03;Rock in Rio;2024-10-26;VIP;438.66
954.867.132-82;Benício Carvalho;1992-11-19;Rock in Rio;2024-11-28;VIP;488.62
203.564.817-35;Dr. Bernardo Nascimento;1964-12-15;Caetano Veloso;2024-09-26;Arquibancada;161.89
498.103.627-22;Fernando Rocha;1978-11-21;Ivete Sangalo;2024-10-11;Pista Premium;331.84
387.246.091-96;Emanuel Moreira;1975-05-01;Caetano Veloso;2024-12-28;Pista Premium;320.25
249.361.578-64;Francisco Carvalho;1974-12-10;Caetano Veloso;2024-10-31;Arquibancada;177.51
317.068.425-62;Arthur Gomes;2003-11-01;Roberto Carlos;2024-08-09;Camarote;227.28
940.675.831-84;Emanuel Ramos;1978-12-13;Rock in Rio;2024-12-23;Camarote;261.68
679.245.103-70;Sra. Maria Luiza Caldeira;1996-08-08;Caetano Veloso;2024-11-08;Pista Premium;366.55
784.509.132-41;Giovanna da Rocha;2004-10-20;Ivete Sangalo;2024-09-02;Arquibancada;174.16
315.486.792-91;Arthur Lopes;1981-08-01;Caetano Veloso;2024-09-24;VIP;451.29
469.518.073-10;Diogo Melo;1954-06-25;Rock in Rio;2024-12-14;VIP;495.79
017.524.389-14;Dra. Fernanda Monteiro;2004-05-26;Ivete Sangalo;2024-09-21;Arquibancada;180.89
769.258.301-30;João da Mota;1990-06-10;Rock in Rio;2024-12-24;Pista;137.83
405.391.726-34;Vicente da Rosa;1963-09-08;Anitta;2024-09-19;Arquibancada;198.4
123.457.689-91;Rafael Nunes;1998-06-20;Rock in Rio;2024-12-31;Pista Premium;377.65
068.351.942-51;Sr. Marcos Vinicius Cardoso;1985-12-09;Anitta;2024-08-20;Camarote;268.67
259.046.137-25;Maria Castro;2005-10-27;Caetano Veloso;2024-10-22;Pista Premium;350.73
601.578.924-76;Bárbara Aragão;1965-12-01;Anitta;2024-10-10;VIP;454.91
041.938.765-00;Maysa Moreira;1948-04-07;Rock in Rio;2024-08-25;Pista;142.05
910.843.267-87;Bianca Campos;1955-06-25;Anitta;2024-08-07;VIP;437.12
912.405.386-42;Stephany Nascimento;1998-02-06;Rock in Rio;2024-09-12;Pista Premium;307.06
782.315.460-90;Cauê Cunha;1957-11-14;Caetano Veloso;2024-08-24;Camarote;232.21
754.631.082-26;Thiago Rocha;1988-10-21;Caetano Veloso;2024-12-14;Arquibancada;165.53
948.215.036-89;Emanuel Silva;1982-08-20;Rock in Rio;2024-09-25;Camarote;238.06
026.187.345-80;Luiz Henrique Barros;1975-12-06;Ivete Sangalo;2024-09-27;Camarote;245.13
982.163.570-95;Agatha Barros;1990-01-04;Roberto Carlos;2024-09-08;VIP;456.19
297.850.341-60;Dra. Lavínia Oliveira;1977-01-05;Ivete Sangalo;2024-11-26;Camarote;226.74
680.251.937-21;Alice Moura;1956-06-06;Roberto Carlos;2024-08-05;Pista;100.22
507.261.498-02;Maysa Carvalho;1970-02-24;Caetano Veloso;2024-08-06;Camarote;260.03
136.954.802-89;Levi Cardoso;1999-05-24;Caetano Veloso;2024-08-19;VIP;480.8
251.647.839-91;Gustavo Henrique Correia;1968-02-18;Caetano Veloso;2024-12-26;Camarote;239.86
782.450.316-07;Srta. Beatriz da Mata;2006-01-03;Rock in Rio;2024-10-03;VIP;482.99
059.427.186-01;Valentina Barbosa;1982-03-30;Caetano Veloso;2024-10-06;VIP;430.16
069.453.782-92;Samuel Moura;1966-06-21;Caetano Veloso;2024-11-11;Arquibancada;186.11
346.579.281-55;Fernando Moreira;1955-04-16;Anitta;2024-12-08;Arquibancada;165.69
294.075.136-61;Beatriz Martins;2001-03-18;Roberto Carlos;2024-12-31;Pista Premium;355.58
812.069.753-77;Maysa Moura;1981-03-06;Anitta;2024-09-10;Camarote;236.73
028.671.953-30;Vinicius Castro;1988-01-01;Roberto Carlos;2024-09-21;Camarote;231.54
875.092.314-50;Yasmin Moraes;1989-12-11;Roberto Carlos;2024-09-10;Pista;106.45
653.107.284-90;Heitor da Luz;1955-08-07;Ivete Sangalo;2024-11-20;Pista;128.27
079.256.381-68;Lorenzo Pires;1987-04-06;Rock in Rio;2024-11-28;Pista Premium;343.23
408.352.679-38;Luana Farias;2000-09-16;Caetano Veloso;2024-08-09;VIP;486.42
376.940.821-78;Luiz Henrique Lima;1977-12-03;Anitta;2024-10-02;Pista;105.14
693.150.287-59;João Moraes;1963-08-20;Ivete Sangalo;2024-08-02;Arquibancada;190.81
609.431.725-43;Bernardo Nascimento;2006-01-23;Rock in Rio;2024-11-19;Camarote;210.14
381.705.942-60;Maria Julia Souza;1983-05-06;Rock in Rio;2024-09-14;Pista;146.24
201.764.935-06;Breno Fogaça;1974-04-09;Rock in Rio;2024-10-07;Pista Premium;311.69
702.651.384-26;Srta. Ana Vitória Martins;1955-12-22;Rock in Rio;2024-11-24;Camarote;241.86
354.871.960-01;Francisco Oliveira;1962-04-29;Rock in Rio;2024-09-06;Pista Premium;308.89
893.017.425-60;João Pereira;1954-09-29;Caetano Veloso;2024-10-04;Camarote;222.71
748.631.509-20;Elisa Martins;1988-06-19;Rock in Rio;2024-10-03;Arquibancada;153.29
314.087.569-00;Julia Lima;1981-09-06;Anitta;2024-08-18;Pista Premium;321.61
378.019.254-32;Sra. Beatriz Silveira;2003-04-14;Rock in Rio;2024-10-14;Arquibancada;153.84
278.543.916-37;Sophia Aragão;2004-08-22;Roberto Carlos;2024-09-06;Pista Premium;342.28
246.137.089-31;Natália Novaes;1994-11-28;Anitta;2024-09-17;Arquibancada;192.73
517.396.428-64;Vitor Gabriel Nunes;1996-01-29;Caetano Veloso;2024-10-31;VIP;453.39
804.139.672-04;Srta. Alice Santos;1970-01-27;Rock in Rio;2024-11-19;Arquibancada;191.54
247.693.815-73;Francisco Fernandes;1977-12-15;Roberto Carlos;2024-12-29;Pista;100.39
596.047.182-58;Pedro Lucas da Luz;1979-10-04;Rock in Rio;2024-12-30;Camarote;234.23
716.059.328-68;Davi Luiz Azevedo;1944-06-23;Ivete Sangalo;2024-09-04;Pista;118.0
143.950.278-14;Leonardo Vieira;1966-10-30;Roberto Carlos;2024-10-05;Camarote;257.5
479.051.683-01;Milena Moreira;1964-01-11;Rock in Rio;2024-08-16;Pista;132.17
802.763.594-29;Dr. Yuri Pinto;1986-04-23;Roberto Carlos;2024-11-06;VIP;401.79
046.573.829-00;Dra. Mirella da Cunha;1950-02-04;Roberto Carlos;2024-11-21;Camarote;260.7
325.164.078-07;Sr. Emanuel Rezende;1999-08-12;Rock in Rio;2024-09-25;Pista;142.63
476.320.189-13;Ana Laura Ramos;1968-06-10;Rock in Rio;2024-09-12;Pista Premium;354.61
623.471.598-28;Isadora da Paz;1982-03-19;Ivete Sangalo;2024-08-16;Pista;129.59
954.302.761-70;Maria Luiza Costela;1983-09-30;Caetano Veloso;2024-10-05;VIP;458.51
234.671.059-80;Ana Campos;1988-09-26;Ivete Sangalo;2024-10-08;Pista;133.77
183.526.904-42;Ana Julia Almeida;1965-11-08;Anitta;2024-10-28;Pista;109.77
129.347.650-16;Srta. Helena Cavalcanti;1975-01-25;Rock in Rio;2024-12-26;Camarote;234.93
289.715.034-32;Agatha Jesus;1978-03-30;Anitta;2024-11-12;Pista;135.97
542.863.079-56;Maria Luiza Alves;2000-05-02;Anitta;2024-09-12;Pista;109.29
715.826.094-11;Noah Monteiro;2001-05-29;Ivete Sangalo;2024-10-21;Camarote;256.35
341.682.507-17;Dr. Felipe Caldeira;1973-08-15;Ivete Sangalo;2024-12-24;Pista Premium;396.43
504.183.297-88;Fernanda Nogueira;1977-10-15;Rock in Rio;2024-11-29;Camarote;226.18
834.790.612-22;Anthony da Luz;1980-05-02;Rock in Rio;2024-09-03;Camarote;297.64
478.562.093-56;Srta. Maria Alice Alves;1958-04-30;Anitta;2024-08-26;Camarote;290.82
192.563.084-60;Pedro Lucas Martins;1991-02-21;Anitta;2024-09-06;Pista;114.17
801.275.436-35;Sofia Freitas;1987-09-01;Rock in Rio;2024-10-22;VIP;420.73
012.854.967-01;Enrico Rodrigues;1948-05-16;Rock in Rio;2024-11-07;Pista;149.66
794.356.281-09;Ana Lívia Monteiro;1994-07-02;Roberto Carlos;2024-12-10;Camarote;270.06
956.142.083-05;Luiz Miguel da Conceição;1999-11-22;Roberto Carlos;2024-12-18;Pista;116.48
846.510.397-66;Lorena Sales;1961-10-24;Caetano Veloso;2024-08-02;VIP;418.86
819.206.374-78;Daniel da Mata;1965-04-19;Rock in Rio;2024-12-22;Pista Premium;393.88
671.432.850-80;Esther Monteiro;1987-07-21;Ivete Sangalo;2024-08-26;VIP;403.73
738.942.610-13;Olivia Lopes;1950-01-27;Ivete Sangalo;2024-08-22;Camarote;217.88
180.534.629-60;Ana Sophia da Mata;1952-03-01;Anitta;2024-11-15;Pista;104.22
985.216.340-05;Maria Cecília Lima;1944-11-04;Roberto Carlos;2024-10-13;VIP;454.21
935.428.170-23;Carolina Lopes;1972-09-22;Anitta;2024-08-25;Pista Premium;375.51
865.049.217-76;Sr. Augusto Freitas;1984-10-19;Anitta;2024-09-29;Arquibancada;178.79
958.764.132-91;Antônio Almeida;1969-10-15;Ivete Sangalo;2024-10-28;VIP;486.15
268.473.501-80;Srta. Gabrielly Silveira;1977-10-24;Anitta;2024-11-13;Pista Premium;342.35
674.815.209-76;João Guilherme da Mata;1997-04-09;Anitta;2024-08-16;Camarote;286.79
189.632.574-28;Dra. Juliana Porto;1965-11-05;Anitta;2024-11-17;VIP;466.49
015.263.947-07;Lucas Gabriel Martins;2005-04-10;Roberto Carlos;2024-12-20;Pista;109.24
960.341.827-78;Daniela Cunha;1972-01-25;Caetano Veloso;2024-11-24;Pista;147.51
820.564.197-85;Ryan Azevedo;1954-07-06;Anitta;2024-11-03;VIP;486.06
620.319.874-96;Bruna Pereira;1995-04-26;Ivete Sangalo;2024-08-23;Camarote;286.32
487.025.936-29;Vitória Ferreira;1969-02-16;Caetano Veloso;2024-11-05;Arquibancada;158.01
908.741.356-48;Antônio da Paz;2004-05-15;Rock in Rio;2024-08-18;Pista;119.05
507.926.138-21;Dr. Emanuel Mendes;1988-03-29;Roberto Carlos;2024-11-19;Pista Premium;307.66
856.271.940-49;Igor da Paz;1986-11-20;Ivete Sangalo;2024-12-21;Pista;119.88
912.468.350-70;Gabrielly Carvalho;1963-07-31;Ivete Sangalo;2024-12-22;Pista;141.74
345.672.089-00;Dr. Fernando Jesus;1959-01-06;Caetano Veloso;2024-10-20;Pista Premium;350.31
